id,name
23755,"Queen's Medal"
23756,"Black Haven Ring"
23757,"Jeweled Broach"
23758,"Emily's Amulet"
23759,"Sweet Ring"
23760,"Super Sweet Ring"
23761,"Small Troll Stone"
23762,"Frog in a Jar"
23763,"Frog in a Jar"
23764,"Ghostly Doubloon"
23765,"Ghostly Doubloon"
23766,"Crab Bedazzler"
23767,"Crab Bedazzler"
23768,"Smashed Inquest Capacitor"
23769,"Smashed Inquest Capacitor"
23770,"Lucky Pirate Rum Cork"
23771,"Lucky Pirate Rum Cork"
23772,"Cannon Fuse"
23773,"Cannon Fuse"
23774,"Order of Whispers Secret Note"
23775,"Order of Whispers Secret Note"
23776,"Rusty Trident Tip"
23777,"Rusty Trident Tip"
23778,"Ancient Krytan Jewelry"
23779,"Ancient Krytan Jewelry"
23780,"Deactivated Dredge Mine"
23781,"Deactivated Dredge Mine"
23782,"Vigil Scout Medal"
23783,"Vigil Scout Medal"
23784,"Vial of Purified Ocean Water"
23785,"Vial of Purified Ocean Water"
23786,"Firefly in a Jar"
23787,"Firefly in a Jar"
23788,"Rare Jungle Orchid"
23789,"Rare Jungle Orchid"
23790,"Memoirs of Captain Greywind"
23791,"Memoirs of Captain Greywind, Unabridged"
23792,"Vollym Forget-Me-Not"
23793,"Enscribed Vollym Forget-Me-Not"
23794,"Milton's Silver Apple Corer"
23795,"Milton's Golden Apple Corer"
23796,"Commemorative First Haven Silver Spoon"
23797,"Commemorative First Haven Metal Spoon"
23798,"Ancient Ebon Vanguard Amulet"
23799,"Ancient Ebon Vanguard Amulet"
23800,"Feather Duster"
23801,"Ornate Feather Duster"
23802,"Sherrif's Battle Commendation"
23803,"Lionguard's Battle Commendation"
23804,"Unscathed Lionguard Field Trowel Manual"
23805,"Dirty Lionguard Field Trowel Manual"
23806,"Slade Pirate Flag"
23807,"Tattered Slade Pirate Flag"
23808,"Gold-Lined Jackdaw Pirate Patch"
23809,"Jackdaw Pirate Patch"
23810,"Ancient Krytan Royal Family Crest"
23811,"Blemished Ancient Krytan Royal Family Crest"
23812,"Broken Centaur Steel Shackles"
23813,"Broken Centaur Iron Shackles"
23814,"Antique Golden Ascalonian Ring"
23815,"Antique Silver Ascalonian Ring"
23816,"Pristine Ancient Krytan Dabloon"
23817,"Rusty Ancient Krytan Dabloon"
23818,"Arena Armlet"
23819,"Pristine Gold Ring"
23820,"Half-burned Candle"
23821,"Pristine Gold Ring"
23822,"Half-burned Candle"
23823,"Arena Armlet"
23824,"Royal Family's Jewel"
23825,"Orrian Relic"
23826,"Cane's Approval"
23827,"Handwritten Note"
23828,"Honorary Company Membership Badge"
23829,"Smashed Centaur Catapult Gear"
23830,"Confiscated Bandit Schematics"
23831,"Ancient White Mantle Badge"
23832,"Seraph Trebuchet User's Manual"
23833,"Shiny Frying Pan"
23834,"Seraph Assault Kit"
23835,"Broken Shackles"
23836,"Seraph Medal of Honor"
23837,"Cane's Approval"
23838,"Handwritten Note"
23839,"Honorary Company Membership Badge"
23840,"Smashed Centaur Catapult Gear"
23841,"Confiscated Bandit Schematics"
23842,"Ancient White Mantle Badge"
23843,"Seraph Trebuchet User's Manual"
23844,"Shiny Frying Pan"
23845,"Seraph Assault Kit"
23846,"Broken Shackles"
23847,"Seraph Medal of Honor"
23848,"Companion's Ring"
23849,"Centaur Bandit Treaty Document"
23850,"Rata Sum Cease And Desist Order"
23851,"Shiny-beaded Junk Necklace"
23852,"Shining Blade"
23853,"Missing Person Flier"
23854,"Ancient Ring"
23855,"Ancient Ring"
23856,"Arcane Council Petition"
23857,"Incinergen Labs Medal"
23858,"Antique Golem Head"
23859,"Hydrone Labs Medal"
23860,"Terranexic Labs Medal"
23861,"Aeronotics Labs Medal"
23862,"Deputy Peacemaker Badge"
23863,"Lightning Jar"
23864,"Dragonfly-Wing Earrings"
23865,"Lightning Rod"
23866,"Asura Gate Harmonizing Crystal"
23867,"Hylek Totem"
23868,"Jar of Ooze"
23869,"Irradiated Skritt Shiny Thing"
23870,"Gyra's Radiation Detector"
23871,"Golem Prototype Ankle Crystal"
23872,"Hylek-Slayer Badge"
23873,"Skritt Research Footage"
23874,"Water Toxin Analyzer"
23875,"Wardenlight Emblem"
23877,"Preserved Red Cap"
23878,"Verdant Charm"
23879,"Mysterious Floating Rocks"
23880,"Thorn Bracelet"
23881,"Caer Astorea Defend Emblem"
23882,"Engraved Sea Shell"
23883,"Moss Woven Charm"
23884,"Silent Conch Shell"
23885,"Thorny Prison Key"
23886,"Painted Battle Jar"
23887,"Shiny Thing Tracker"
23888,"Krait Tooth Pendant"
23889,"Friendship Shell"
23890,"Reassignment Papers"
23891,"Pungent Vial"
23892,"Tiny Troll Runestone"
23893,"Enchanted Rock Pendant"
23894,"Aethervolt Pigmentation Reference Guide"
23895,"Aethervolt Pigmentation Reference Guide"
23896,"Dried Seed Pod"
23897,"Dried Seed Pod"
23898,"Amulet of Thorns"
23899,"Amulet of Thorns"
23900,"Cracked Golem Eye"
23901,"Cracked Golem Eye"
23902,"Terebinth Leaf"
23903,"Terebinth Leaf"
23904,"Terebinth Loop"
23905,"Terebinth Loop"
23906,"Twitchok's Blueprints"
23907,"Twitchok's Blueprints"
23908,"Bag of Worm Food"
23909,"Bag of Worm Food"
23910,"Broken Destroyer Trap"
23911,"Broken Destroyer Trap"
23912,"Half-Melted Amulet"
23913,"Half-Melted Amulet"
23914,"Seraph Medal of Honor"
23915,"Seraph Medal of Honor"
23916,"Seraph Medal of Stealth"
23917,"Seraph Medal of Stealth"
23918,"Petrified Wind Rider Eye"
23919,"Petrified Wind Rider Eye"
23920,"Stolen Bandit Button"
23921,"Broken Shackle"
23922,"Broken Shackle"
23923,"Stolen Bandit Button"
23924,"Stolen Bandit Buckle"
23925,"Stolen Bandit Buckle"
23926,"Stolen Bandit Shoelace"
23927,"Stolen Bandit Shoelace"
23928,"Stolen Bandit Shell"
23929,"Stolen Bandit Shell"
23930,"Stolen Bandit Fork"
23931,"Stolen Bandit Fork"
23932,"Trade Agreement"
23933,"Trade Agreement"
23934,"Ancient Emblem"
23935,"Ancient Emblem"
23936,"Triforged Ring"
23937,"Triforged Ring"
23938,"Asura Gate Tuning Crystal"
23939,"Asura Gate Tuning Crystal"
23940,"Moss-Covered Emblem"
23941,"Moss-Covered Emblem"
23942,"Skritt Nobility Emblem"
23943,"Skritt Nobility Emblem"
23944,"Shiny Button"
23945,"Shiny Button"
23946,"Inquest Targeting Reticle"
23947,"Skritt Necklace"
23948,"Skritt Necklace"
23949,"Inquest Targeting Reticle"
23950,"Ancient Scroll"
23951,"Ancient Arcane Scroll"
23952,"Otherworldly Gear"
23953,"Otherworldly Shadow Gear"
23954,"Tiny Light Globe"
23955,"Oola's Beacon Crystal"
23956,"Hardened Destroyer Core"
23957,"Vigil Badge"
23958,"Beaded Hylek Bracelet"
23959,"Lucky Hylek Fishbone"
23960,"Undead Ash in a Jar"
23961,"Sun God Totem"
23962,"Hylek Scout Telescope"
23963,"Dented Canthan Chalice"
23964,"Lionguard Shipwreck Souvenir"
23965,"Dried Poisonous Swamp Fungi"
23966,"Giant Troll Tooth"
23967,"Quaggan Seaweed Doll"
23968,"Sylvari Warden Wall Watcher Badge"
23969,"Twitching Undead Hand"
23970,"Vigil Badge"
23971,"Beaded Hylek Bracelet"
23972,"Lucky Hylek Fishbone"
23973,"Undead Ash in a Jar"
23974,"Sun God Totem"
23975,"Hylek Scout Telescope"
23976,"Dented Canthan Chalice"
23977,"Lionguard Shipwreck Souvenir"
23978,"Dried Poisonous Swamp Fungi"
23979,"Giant Troll Tooth"
23980,"Quaggan Seaweed Doll"
23981,"Sylvari Warden Wall Watcher Badge"
23982,"Twitching Undead Hand"
23983,"Troll Tooth Necklace"
23984,"Troll Tooth Necklace"
23985,"Ring of the Sun-God"
23986,"Ring of the Sun-God"
23987,"Beaded Hylek Necklace"
23988,"Vigil Commendation for Logistics Excellence"
23989,"Shiny Asura Crystal Matrix"
23990,"Early Asura Relief Rubbing"
23991,"Vigil Battle Guide: Risen"
23992,"Pact Weapon Blueprints"
23993,"Order of Whispers Secret Code"
23994,"Stolen Launch Codes"
23995,"Marching Orders"
23996,"Mop Of Avenging"
23997,"Eco Mission Statement"
23998,"Experimental Golem Core"
23999,"Vigil Commendation for Logistics Excellence"
24000,"Shiny Asura Crystal Matrix"
24001,"Early Asura Relief Rubbing"
24002,"Vigil Battle Guide: Risen"
24003,"Pact Weapon Blueprints"
24004,"Experimental Golem Core"
24005,"Order of Whispers Secret Code"
24006,"Stolen Launch Codes"
24007,"Marching Orders"
24008,"Mop Of Avenging"
24009,"Eco Mission Statement"
24010,"Blessing Of Mellaggan"
24011,"Metamystic Study Guide"
24012,"SCRAP 80-T Alchemic Regression Dual-Utility Inter-Nodal Operator"
24013,"Invader's Ring"
24014,"Invader's Ring"
24015,"Invader's Ring"
24016,"Invader's Amulet"
24017,"Invader's Amulet"
24018,"Invader's Amulet"
24019,"Invader's Accessory"
24020,"Invader's Accessory"
24021,"Invader's Accessory"
24022,"Invader's Accessory"
24023,"Invader's Accessory"
24024,"Invader's Accessory"
24025,"Invader's Accessory"
24026,"Invader's Accessory"
24027,"Invader's Accessory"
24028,"Invader's Amulet"
24029,"Invader's Amulet"
24030,"Invader's Amulet"
24031,"Invader's Amulet"
24032,"Invader's Amulet"
24033,"Invader's Amulet"
24034,"Invader's Ring"
24035,"Invader's Ring"
24036,"Invader's Ring"
24037,"Invader's Ring"
24038,"Invader's Ring"
24039,"Invader's Ring"
24080,"Turret Parts"
24081,"Block of Ice"
24082,"Pungent Gladiolus Flower"
24084,"Chunk of Unrefined Dredge Ore"
24085,"Serenity Temple Artifact"
24087,"Crackling Lodestone"
24094,"Submarine Part"
24096,"Siege Weapon Piece"
24098,"Devourer Egg"
24100,"Durmand Priory Supply Container"
24102,"Griffon Feather"
24103,"Harpy Gland"
24106,"Block of Stone"
24108,"Cow Treat"
24109,"Catapult Part"
24110,"Elemental Lodestone"
24113,"Wurm Egg"
24114,"Slab of Wurm Meat"
24117,"Water Testing Kit"
24119,"Data Crystal"
24120,"Gate Piece"
24122,"Data Core"
24123,"Durmand Priory Book"
24126,"Firefly Luminescence"
24127,"Sample of Hylek Poison"
24128,"Fire Opal"
24136,"Krait Skin"
24137,"Cavern Scutter Energy"
24138,"Air Elemental Essence"
24141,"Sylvari Turret Seed"
24145,"Lion's Arch Supply Container"
24146,"Shiny Trinket"
24149,"Pirate Outfit"
24150,"Logging Tool"
24151,"Seraph Badge"
24156,"Grub Remains"
24158,"Divinity's Reach Supplies"
24162,"Shiny Red Apple"
24163,"Norn Supplies"
24165,"Slab of Moa Meat"
24176,"Dredge Helmet"
24178,"Pile of Strange Fur"
24182,"Alpine Lily"
24190,"Giant Pearl"
24193,"Ebon Vanguard Helm"
24195,"Piece of Scrap Metal"
24196,"Toxin Antidote"
24197,"Piece of Tattered Armor"
24198,"Shrinkcap Spore"
24199,"Lashtail Devourer Egg"
24200,"Gear Crank"
24201,"Yellow Gentian Flower"
24205,"Earth Elemental Core"
24207,"Piece of Ettin Refuse"
24208,"Dwarven Artifact"
24209,"Blob of Toxin"
24210,"Griffon Claw"
24211,"Chunk of Dolyak Meat"
24214,"Flying Cow Token"
24215,"Harpy Nest Ticket"
24216,"Moorwatch Tower Ticket"
24217,"Harpy Roost Ticket"
24219,"Defense Plans"
24220,"Raven Egg"
24222,"Flame Legion Battle Plans"
24223,"Seraph Badge"
24226,"Ascalonian Battle Plan"
24227,"Inquest Golem Part"
24228,"Skale Egg"
24229,"Order of Whispers Tazer Glove"
24230,"Data Crystal"
24231,"Renegade Battle Plan"
24232,"Chunk of Raw Dredge Ore"
24234,"Piece of Charr Scrap Metal"
24235,"Prickleberry"
24236,"Grub Egg"
24238,"Ancient Demetra Tablet"
24241,"Risen Fish Oil Gland"
24242,"Heart of Fire"
24243,"Fragment of Earth"
24244,"Burning Ember"
24245,"Heart of Darkness"
24246,"Divinity's Reach Supplies"
24247,"Piece of Scrap Metal"
24248,"Piece of Arctic Kelp"
24249,"Volcanic Earth Elemental Core"
24250,"Alpha Inquest Control Key"
24251,"Beta Inquest Control Key"
24252,"Grawl Potion"
24253,"Raptor Egg"
24254,"Chunk of Unrefined Dredge Ore"
24255,"Marsh Plant Leaves"
24256,"Quaggan Egg"
24257,"Defense Plans"
24258,"Discolored Wurm Egg"
24259,"Piece of Undead"
24261,"Spare Parts"
24262,"Inquest Blueprints"
24263,"Strand of Lush Kelp"
24264,"Breeze Rider Essence"
24265,"Encryption Crystal"
24266,"Orrian Energy Source"
24267,"Bittersweet Omnomberry"
24268,"Harpy Feather"
24269,"Explosive Powder"
24270,"Jotun Runestone"
24271,"Discarded Sylvari Tool"
24272,"Pile of Glittering Dust"
24273,"Pile of Shimmering Dust"
24274,"Pile of Radiant Dust"
24275,"Pile of Luminous Dust"
24276,"Pile of Incandescent Dust"
24277,"Pile of Crystalline Dust"
24278,"Tiny Venom Sac"
24279,"Small Venom Sac"
24280,"Venom Sac"
24281,"Full Venom Sac"
24282,"Potent Venom Sac"
24283,"Powerful Venom Sac"
24284,"Tiny Scale"
24285,"Small Scale"
24286,"Scale"
24287,"Smooth Scale"
24288,"Large Scale"
24289,"Armored Scale"
24290,"Vial of Weak Blood"
24291,"Vial of Thin Blood"
24292,"Vial of Blood"
24293,"Vial of Thick Blood"
24294,"Vial of Potent Blood"
24295,"Vial of Powerful Blood"
24296,"Tiny Totem"
24297,"Small Totem"
24298,"Totem"
24299,"Intricate Totem"
24300,"Elaborate Totem"
24301,"Charged Sliver"
24302,"Charged Fragment"
24303,"Charged Shard"
24304,"Charged Core"
24305,"Charged Lodestone"
24306,"Onyx Sliver"
24307,"Onyx Fragment"
24308,"Onyx Shard"
24309,"Onyx Core"
24310,"Onyx Lodestone"
24311,"Molten Sliver"
24312,"Molten Fragment"
24313,"Molten Shard"
24314,"Molten Core"
24315,"Molten Lodestone"
24316,"Glacial Sliver"
24317,"Glacial Fragment"
24318,"Glacial Shard"
24319,"Glacial Core"
24320,"Glacial Lodestone"
24321,"Destroyer Sliver"
24322,"Destroyer Fragment"
24323,"Destroyer Shard"
24324,"Destroyer Core"
24325,"Destroyer Lodestone"
24326,"Crystal Sliver"
24327,"Crystal Fragment"
24328,"Crystal Shard"
24329,"Crystal Core"
24330,"Crystal Lodestone"
24331,"Pile of Soiled Essence"
24332,"Pile of Foul Essence"
24333,"Pile of Filthy Essence"
24334,"Pile of Vile Essence"
24335,"Pile of Putrid Essence"
24336,"Corrupted Sliver"
24337,"Corrupted Fragment"
24338,"Corrupted Shard"
24339,"Corrupted Core"
24340,"Corrupted Lodestone"
24341,"Large Bone"
24342,"Bone Chip"
24343,"Bone Shard"
24344,"Bone"
24345,"Heavy Bone"
24346,"Tiny Claw"
24347,"Small Claw"
24348,"Claw"
24349,"Sharp Claw"
24350,"Large Claw"
24351,"Vicious Claw"
24352,"Tiny Fang"
24353,"Small Fang"
24354,"Fang"
24355,"Sharp Fang"
24356,"Large Fang"
24357,"Vicious Fang"
24358,"Ancient Bone"
24359,"Slab of Red Meat"
24360,"Slab of Poultry Meat"
24361,"Chunk of Crabmeat"
24363,"Engraved Totem"
24366,"Large Skull"
24370,"Giant Eye"
24371,"Blue Wurm Husk"
24413,"Oily Skale Sac"
24414,"Tuning Crystal"
24415,"Cursed Pirate Artifact"
24416,"Skale Egg"
24417,"Jellyfish Remains"
24419,"Crabmeat"
24420,"Marsh Frog"
24421,"Meat Hunk"
24426,"Firefly Essence"
24427,"Blackvein Fiber"
24428,"Slice of Grub Meat"
24430,"Seraph Supplies"
24431,"Whetstone"
24432,"Green Stinkhorn"
24433,"Undamaged Power-Bauble"
24434,"Bandit Documents"
24435,"Red Summoning Stone"
24436,"Blue Summoning Stone"
24437,"Black Summoning Stone"
24438,"Kodan Supplies"
24440,"Volcanic Rock"
24441,"Scrap Metal"
24442,"Chunk of Unrefined Dredge Ore"
24447,"Treasure"
24448,"Explosive Powder"
24449,"Piece of Scrap Metal"
24450,"Frozen Fish"
24451,"Moa Meat"
24452,"Asuran Relic"
24453,"Chunk of Dolyak Meat"
24454,"Barracuda Meat"
24455,"Skritt Artifact"
24464,"Garnet Pebble"
24465,"Turquoise Pebble"
24466,"Malachite Pebble"
24467,"Tiger's Eye Pebble"
24468,"Peridot Nugget"
24469,"Carnelian Nugget"
24470,"Lapis Nugget"
24471,"Sunstone Nugget"
24472,"Carnelian Lump"
24473,"Emerald Crystal"
24474,"Ruby Crystal"
24475,"Sapphire Crystal"
24476,"Medallion of the Shaman"
24477,"Adorned Amber Jewel"
24478,"Intricate Carnelian Jewel"
24479,"Gilded Carnelian Jewel"
24480,"Adorned Malachite Jewel"
24481,"Intricate Peridot Jewel"
24482,"Gilded Peridot Jewel"
24483,"Adorned Garnet Jewel"
24484,"Intricate Amethyst Jewel"
24485,"Adorned Turquoise Jewel"
24486,"Intricate Lapis Jewel"
24487,"Gilded Lapis Jewel"
24488,"Adorned Tiger's Eye Jewel"
24489,"Intricate Topaz Jewel"
24490,"Gilded Topaz Jewel"
24492,"Brilliant Chrysocola Jewel"
24493,"Brilliant Emerald Jewel"
24494,"Brilliant Ruby Jewel"
24495,"Brilliant Sapphire Jewel"
24496,"Exquisite Chrysocola Jewel"
24497,"Exquisite Emerald Jewel"
24498,"Exquisite Ruby Jewel"
24499,"Exquisite Sapphire Jewel"
24500,"Pearl"
24501,"Amethyst Nugget"
24502,"Silver Doubloon"
24503,"Sunstone Lump"
24504,"Peridot Lump"
24505,"Talisman of Penetration"
24506,"Topaz Lump"
24507,"Lapis Lump"
24508,"Ruby Orb"
24509,"Coral Tentacle"
24510,"Coral Orb"
24511,"Chrysocola Crystal"
24512,"Chrysocola Orb"
24513,"Medallion of the Assassin"
24514,"Crest of the Assassin"
24515,"Emerald Orb"
24516,"Sapphire Orb"
24517,"Medallion of the Magi"
24518,"Crest of the Magi"
24519,"Beryl Crystal"
24520,"Beryl Orb"
24521,"Opal Crystal"
24522,"Opal Orb"
24523,"Medallion of the Soldier"
24524,"Crest of the Soldier"
24525,"Talisman of Lingering"
24526,"Spinel Lump"
24527,"Amethyst Lump"
24528,"Talisman of the Stout"
24529,"Talisman of Potency"
24530,"Talisman of Mending"
24531,"Medallion of the Rabid"
24532,"Crest of the Rabid"
24533,"Crest of the Shaman"
24534,"Amber Pebble"
24535,"Topaz Nugget"
24536,"Adorned Pearl"
24537,"Intricate Sunstone Jewel"
24538,"Gilded Amethyst Jewel"
24539,"Gilded Sunstone Jewel"
24540,"Brilliant Beryl Jewel"
24541,"Brilliant Coral Jewel"
24542,"Brilliant Opal Jewel"
24543,"Exquisite Beryl Jewel"
24544,"Exquisite Coral Jewel"
24545,"Exquisite Opal Jewel"
24546,"Major Sigil of Fire"
24547,"Minor Sigil of Fire"
24548,"Superior Sigil of Fire"
24549,"Minor Sigil of Water"
24550,"Major Sigil of Water"
24551,"Superior Sigil of Water"
24552,"Minor Sigil of Air"
24553,"Major Sigil of Air"
24554,"Superior Sigil of Air"
24555,"Superior Sigil of Ice"
24556,"Major Sigil of Ice"
24557,"Minor Sigil of Ice"
24558,"Minor Sigil of Earth"
24559,"Major Sigil of Earth"
24560,"Superior Sigil of Earth"
24561,"Superior Sigil of Rage"
24562,"Superior Sigil of Strength"
24563,"Major Sigil of Strength"
24564,"Minor Sigil of Strength"
24565,"Minor Sigil of Frailty"
24566,"Major Sigil of Frailty"
24567,"Superior Sigil of Frailty"
24568,"Minor Sigil of Blood"
24569,"Major Sigil of Blood"
24570,"Superior Sigil of Blood"
24571,"Superior Sigil of Purity"
24572,"Superior Sigil of Nullification"
24573,"Minor Sigil of Bloodlust"
24574,"Major Sigil of Bloodlust"
24575,"Superior Sigil of Bloodlust"
24576,"Minor Sigil of Corruption"
24577,"Major Sigil of Corruption"
24578,"Superior Sigil of Corruption"
24579,"Major Sigil of Perception"
24580,"Superior Sigil of Perception"
24581,"Major Sigil of Life"
24582,"Superior Sigil of Life"
24583,"Superior Sigil of Demons"
24584,"Superior Sigil of Benevolence"
24585,"Minor Sigil of Benevolence"
24586,"Major Sigil of Benevolence"
24587,"Minor Sigil of Speed"
24588,"Major Sigil of Speed"
24589,"Superior Sigil of Speed"
24590,"Major Sigil of Luck"
24591,"Superior Sigil of Luck"
24592,"Superior Sigil of Stamina"
24593,"Major Sigil of Restoration"
24594,"Superior Sigil of Restoration"
24595,"Minor Sigil of Hydromancy"
24596,"Major Sigil of Hydromancy"
24597,"Superior Sigil of Hydromancy"
24598,"Major Sigil of Leeching"
24599,"Superior Sigil of Leeching"
24600,"Superior Sigil of Vision"
24601,"Superior Sigil of Battle"
24602,"Major Sigil of Battle"
24603,"Minor Sigil of Geomancy"
24604,"Major Sigil of Geomancy"
24605,"Superior Sigil of Geomancy"
24606,"Major Sigil of Energy"
24607,"Superior Sigil of Energy"
24608,"Major Sigil of Doom"
24609,"Superior Sigil of Doom"
24610,"Minor Sigil of Agony"
24611,"Major Sigil of Agony"
24612,"Superior Sigil of Agony"
24613,"Minor Sigil of Force"
24614,"Major Sigil of Force"
24615,"Superior Sigil of Force"
24616,"Minor Sigil of Accuracy"
24617,"Major Sigil of Accuracy"
24618,"Superior Sigil of Accuracy"
24619,"Minor Sigil of Peril"
24620,"Major Sigil of Peril"
24621,"Superior Sigil of Peril"
24622,"Minor Sigil of Smoldering"
24623,"Major Sigil of Smoldering"
24624,"Superior Sigil of Smoldering"
24625,"Minor Sigil of Hobbling"
24626,"Major Sigil of Hobbling"
24627,"Superior Sigil of Hobbling"
24628,"Minor Sigil of Chilling"
24629,"Major Sigil of Chilling"
24630,"Superior Sigil of Chilling"
24631,"Minor Sigil of Venom"
24632,"Superior Sigil of Venom"
24633,"Major Sigil of Venom"
24634,"Minor Sigil of Debility"
24635,"Major Sigil of Debility"
24636,"Superior Sigil of Debility"
24637,"Minor Sigil of Paralyzation"
24638,"Major Sigil of Paralyzation"
24639,"Superior Sigil of Paralyzation"
24640,"Minor Sigil of Undead Slaying"
24641,"Major Sigil of Undead Slaying"
24642,"Superior Sigil of Undead Slaying"
24643,"Minor Sigil of Centaur Slaying"
24644,"Major Sigil of Centaur Slaying"
24645,"Superior Sigil of Centaur Slaying"
24646,"Minor Sigil of Grawl Slaying"
24647,"Major Sigil of Grawl Slaying"
24648,"Superior Sigil of Grawl Slaying"
24649,"Minor Sigil of Icebrood Slaying"
24650,"Major Sigil of Icebrood Slaying"
24651,"Superior Sigil of Icebrood Slaying"
24652,"Minor Sigil of Destroyer Slaying"
24653,"Major Sigil of Destroyer Slaying"
24654,"Superior Sigil of Destroyer Slaying"
24655,"Superior Sigil of Ogre Slaying"
24656,"Major Sigil of Ogre Slaying"
24657,"Minor Sigil of Ogre Slaying"
24658,"Superior Sigil of Serpent Slaying"
24659,"Major Sigil of Serpent Slaying"
24660,"Minor Sigil of Serpent Slaying"
24661,"Superior Sigil of Elemental Slaying"
24662,"Major Sigil of Elemental Slaying"
24663,"Minor Sigil of Elemental Slaying"
24664,"Superior Sigil of Demon Slaying"
24665,"Major Sigil of Demon Slaying"
24666,"Minor Sigil of Demon Slaying"
24667,"Superior Sigil of Wrath"
24668,"Major Sigil of Wrath"
24669,"Minor Sigil of Wrath"
24670,"Minor Sigil of Mad Scientists"
24671,"Major Sigil of Mad Scientists"
24672,"Superior Sigil of Mad Scientists"
24673,"Minor Sigil of Smothering"
24674,"Major Sigil of Smothering"
24675,"Superior Sigil of Smothering"
24676,"Minor Sigil of Justice"
